h (nm)  top(nm) base(nm) wavelength (nm)        Reflectance
80	10	22.5	472.727272727273	0.0502071533069387
80	10	22.5	475.757575757576	0.0500916807256713
80	10	22.5	478.787878787879	0.0499436454991519
80	10	22.5	481.818181818182	0.049765375358292
80	10	22.5	484.848484848485	0.0495590695941288
80	10	22.5	487.878787878788	0.0493265429172422
80	10	22.5	490.909090909091	0.0490691882946336
80	10	22.5	493.939393939394	0.0487881189458432
80	10	22.5	496.969696969697	0.0484843981888415
80	10	22.5	500	0.0481592903076883
80	10	22.5	503.030303030303	0.0478144639899293
80	10	22.5	506.060606060606	0.0474520462732629
80	10	22.5	509.090909090909	0.0470744558233937
80	10	22.5	512.121212121212	0.0466840806300071
80	10	22.5	515.151515151515	0.0462829774458925
80	10	22.5	518.181818181818	0.0458727295094173
80	10	22.5	521.212121212121	0.0454544769744649
80	10	22.5	524.242424242424	0.0450290726800757
80	10	22.5	527.272727272727	0.0445973216111645
80	10	22.5	530.30303030303	0.0441602444415855
80	10	22.5	533.333333333333	0.04371923697291
80	10	22.5	536.363636363636	0.043275991166824
80	10	22.5	539.393939393939	0.0428321966401578
80	10	22.5	542.424242424243	0.0423892132541241
80	10	22.5	545.454545454546	0.0419478939274758
80	10	22.5	548.484848484849	0.0415086162059385
80	10	22.5	551.515151515152	0.0410715396728769
80	10	22.5	554.545454545455	0.0406370869614091
80	10	22.5	557.575757575758	0.0402064314720233
80	10	22.5	560.606060606061	0.0397815149307288
80	10	22.5	563.636363636364	0.0393643779716916
80	10	22.5	566.666666666667	0.0389562031705573
80	10	22.5	569.69696969697	0.0385566901475816
80	10	22.5	572.727272727273	0.0381647911059972
80	10	22.5	575.757575757576	0.0377823394405063
80	10	22.5	578.787878787879	0.0374178517710183
80	10	22.5	581.818181818182	0.0370724147489308
80	10	22.5	584.848484848485	0.0363398059492338
80	10	22.5	587.878787878788	0.0360750521643592
80	10	22.5	590.909090909091	0.035758246547304
80	10	22.5	593.939393939394	0.0354417279070642
80	10	22.5	596.969696969697	0.0351319469848482
80	10	22.5	600	0.0348311067149957
80	10	22.5	603.030303030303	0.0345402691109331
80	10	22.5	606.060606060606	0.034260046019077
80	10	22.5	609.090909090909	0.0339908279716855
80	10	22.5	612.121212121212	0.0337328792752124
80	10	22.5	615.151515151515	0.0334863839938377
80	10	22.5	618.181818181818	0.0332514707641946
80	10	22.5	621.212121212121	0.0330282273112481
80	10	22.5	624.242424242424	0.0328167094447571
80	10	22.5	627.272727272727	0.0326169468561532
80	10	22.5	630.30303030303	0.032428946943673
80	10	22.5	633.333333333333	0.0322526973711295
80	10	22.5	636.363636363636	0.0320881677928979
80	10	22.5	639.393939393939	0.0319353110324767
80	10	22.5	642.424242424243	0.0317940639128427
80	10	22.5	645.454545454546	0.0316643478794279
80	10	22.5	648.484848484849	0.0315460695200769
80	10	22.5	651.515151515152	0.0314391210556442
80	10	22.5	654.545454545455	0.0313433808530559
80	10	22.5	657.575757575758	0.0312587139952075
80	10	22.5	660.60606060606	0.0311849729266458
80	10	22.5	663.636363636364	0.0311219981829952
80	10	22.5	666.666666666667	0.0310696192020935
80	10	22.5	669.69696969697	0.031027655208397
80	10	22.5	672.727272727273	0.0309959161569369
80	10	22.5	675.757575757576	0.0309742037198524
80	10	22.5	678.787878787879	0.0309623122967242
80	10	22.5	681.818181818182	0.0309600300303031
80	10	22.5	684.848484848485	0.0309671398087462
80	10	22.5	687.878787878788	0.0309834202380264
80	10	22.5	690.909090909091	0.0310086465704349
80	10	22.5	693.939393939394	0.0310425915761456
80	10	22.5	696.969696969697	0.0310850263495973
80	10	22.5	700	0.0311357210437413
80	10	35	400	0.0345976283250554
80	10	35	403.030303030303	0.035954689964802
80	10	35	406.060606060606	0.03699757328796
80	10	35	409.090909090909	0.0379606920125758
80	10	35	412.121212121212	0.0388672481055515
80	10	35	415.151515151515	0.0397233278295657
80	10	35	418.181818181818	0.0405297147242834
80	10	35	421.212121212121	0.0412859424223478
80	10	35	424.242424242424	0.0419924781556706
80	10	35	427.272727272727	0.0426513415175312
80	10	35	430.30303030303	0.0432651301053951
80	10	35	433.333333333333	0.0438353972811106
80	10	35	436.363636363636	0.0443617171856468
80	10	35	439.393939393939	0.0448419304145792
80	10	35	442.424242424243	0.0452731980824486
80	10	35	445.454545454546	0.0456533365079288
80	10	35	448.484848484849	0.0459819724072841
80	10	35	451.515151515152	0.0462609885910206
80	10	35	454.545454545455	0.0464939007572788
80	10	35	457.575757575758	0.0466844901114036
80	10	35	460.606060606061	0.046835569931354
80	10	35	463.636363636364	0.0469485113723429
80	10	35	466.666666666667	0.0470235114008389
80	10	35	469.69696969697	0.0470602835331757
80	10	35	472.727272727273	0.0470588926794717
80	10	35	475.757575757576	0.0470204622316631
80	10	35	478.787878787879	0.0469474026926324
80	10	35	481.818181818182	0.0468429547501257
80	10	35	484.848484848485	0.0467102961158802
80	10	35	487.878787878788	0.046551776580229
80	10	35	490.909090909091	0.0463686569994784
80	10	35	493.939393939394	0.0461613299621359
80	10	35	496.969696969697	0.0459298235827002
80	10	35	500	0.0456744251395906
80	10	35	503.030303030303	0.0453962604334656
80	10	35	506.060606060606	0.0450975702818161
80	10	35	509.090909090909	0.0447814582395363
80	10	35	512.121212121212	0.0444511940985489
80	10	35	515.151515151515	0.0441094759476046
80	10	35	518.181818181818	0.0437580189443844
80	10	35	521.212121212121	0.0433975562300612
80	10	35	524.242424242424	0.0430281616452808
80	10	35	527.272727272727	0.0426498040099311
80	10	35	530.30303030303	0.0422630071908814
80	10	35	533.333333333333	0.0418693152916075
80	10	35	536.363636363636	0.0414711982828284
80	10	35	539.393939393939	0.0410713680897798
80	10	35	542.424242424243	0.0406719320779817
80	10	35	545.454545454546	0.0402738527180774
80	10	35	548.484848484849	0.0398769037888886
80	10	35	551.515151515152	0.0394801956574762
80	10	35	554.545454545455	0.0390833204932801
80	10	35	557.575757575758	0.0386876774220027
80	10	35	560.606060606061	0.0382967954559204
80	10	35	563.636363636364	0.0379149148759526
80	10	35	566.666666666667	0.0375446250590407
80	10	35	569.69696969697	0.0371850526806891
80	10	35	572.727272727273	0.0368331460167649
80	10	35	575.757575757576	0.0364926945304837
80	10	35	578.787878787879	0.0361877552540334
80	10	35	581.818181818182	0.0359489717965415
80	10	35	584.848484848485	0.0346585968959624
80	10	35	587.878787878788	0.0345080904473575
80	10	35	590.909090909091	0.034233489678442
80	10	35	593.939393939394	0.0339462027802465
80	10	35	596.969696969697	0.033659591862167
80	10	35	600	0.0333781043391043
80	10	35	603.030303030303	0.0331038304497982
80	10	35	606.060606060606	0.0328379515956595
80	10	35	609.090909090909	0.0325812162792377
80	10	35	612.121212121212	0.0323341355224109
80	10	35	615.151515151515	0.032097075846139
80	10	35	618.181818181818	0.031870308467288
80	10	35	621.212121212121	0.0316540374857664
80	10	35	624.242424242424	0.0314484170327073
80	10	35	627.272727272727	0.0312535621773068
80	10	35	630.30303030303	0.0310695560911319
80	10	35	633.333333333333	0.0308964548632155
80	10	35	636.363636363636	0.0307342907952472
80	10	35	639.393939393939	0.0305830746956014
80	10	35	642.424242424243	0.0304427975175015
80	10	35	645.454545454546	0.0303134315743075
80	10	35	648.484848484849	0.0301949314972352
80	10	35	651.515151515152	0.0300872350521705
80	10	35	654.545454545455	0.0299902638964682
80	10	35	657.575757575758	0.0299039243316245
80	10	35	660.60606060606	0.0298281080868999
80	10	35	663.636363636364	0.0297626931533138
80	10	35	666.666666666667	0.0297075446761274
80	10	35	669.69696969697	0.0296625159034194
80	10	35	672.727272727273	0.0296274491832112
80	10	35	675.757575757576	0.0296021769959739
80	10	35	678.787878787879	0.029586523007468
80	10	35	681.818181818182	0.0295803031244057
80	10	35	684.848484848485	0.0295833265377829
80	10	35	687.878787878788	0.0295953967365646
80	10	35	690.909090909091	0.029616312479171
80	10	35	693.939393939394	0.0296458687101994
80	10	35	696.969696969697	0.0296838574135235
80	10	35	700	0.0297300683949996
80	10	47.5	400	0.0294282118029957
80	10	47.5	403.030303030303	0.0310594583102924
80	10	47.5	406.060606060606	0.0322005937630157
80	10	47.5	409.090909090909	0.0332373376154903
80	10	47.5	412.121212121212	0.0342105497713577
80	10	47.5	415.151515151515	0.0351317615764144
80	10	47.5	418.181818181818	0.0360025555183386
80	10	47.5	421.212121212121	0.0368216845788446
80	10	47.5	424.242424242424	0.0375893780931382
80	10	47.5	427.272727272727	0.038309036278973
80	10	47.5	430.30303030303	0.0389858495415556
80	10	47.5	433.333333333333	0.0396237356353379
80	10	47.5	436.363636363636	0.0402231383561963
80	10	47.5	439.393939393939	0.0407809570141901
80	10	47.5	442.424242424243	0.0412921505651052
80	10	47.5	445.454545454546	0.0417520928536717
80	10	47.5	448.484848484849	0.0421588464695754
80	10	47.5	451.515151515152	0.0425143463852164
80	10	47.5	454.545454545455	0.0428236360707604
80	10	47.5	457.575757575758	0.0430924928804316
80	10	47.5	460.606060606061	0.0433250125247331
80	10	47.5	463.636363636364	0.0435225006896442
80	10	47.5	466.666666666667	0.0436838237553664
80	10	47.5	469.69696969697	0.0438066668112036
80	10	47.5	472.727272727273	0.0438891615930643
80	10	47.5	475.757575757576	0.0439313759559801
80	10	47.5	478.787878787879	0.0439359788235788
80	10	47.5	481.818181818182	0.0439075684372306
80	10	47.5	484.848484848485	0.0438509922497107
80	10	47.5	487.878787878788	0.0437697194640817
80	10	47.5	490.909090909091	0.0436651092374617
80	10	47.5	493.939393939394	0.0435366540779406
80	10	47.5	496.969696969697	0.0433828560566695
80	10	47.5	500	0.043202419721911
80	10	47.5	503.030303030303	0.0429954550614211
80	10	47.5	506.060606060606	0.0427641917470162
80	10	47.5	509.090909090909	0.0425127008612084
80	10	47.5	512.121212121212	0.0422456708313537
80	10	47.5	515.151515151515	0.0419669593821192
80	10	47.5	518.181818181818	0.0416786842613905
80	10	47.5	521.212121212121	0.0413810997872587
80	10	47.5	524.242424242424	0.0410731243487449
80	10	47.5	527.272727272727	0.0407533577263466
80	10	47.5	530.30303030303	0.0404213753594218
80	10	47.5	533.333333333333	0.0400787477658102
80	10	47.5	536.363636363636	0.039729034030611
80	10	47.5	539.393939393939	0.0393765673769663
80	10	47.5	542.424242424243	0.0390247804917631
80	10	47.5	545.454545454546	0.0386750164707003
80	10	47.5	548.484848484849	0.0383262664948397
80	10	47.5	551.515151515152	0.0379760146346922
80	10	47.5	554.545454545455	0.0376223653030375
80	10	47.5	557.575757575758	0.0372667628589158
80	10	47.5	560.606060606061	0.0369150463115211
80	10	47.5	563.636363636364	0.0365751023384224
80	10	47.5	566.666666666667	0.0362523430295148
80	10	47.5	569.69696969697	0.0359458337302471
80	10	47.5	572.727272727273	0.0356499473345319
80	10	47.5	575.757575757576	0.0353717324528419
80	10	47.5	578.787878787879	0.0351635004556318
80	10	47.5	581.818181818182	0.0351376324395039
80	10	47.5	584.848484848485	0.0329205143802086
80	10	47.5	587.878787878788	0.0329140926364119
80	10	47.5	590.909090909091	0.0326907161429765
80	10	47.5	593.939393939394	0.0324382052447028
80	10	47.5	596.969696969697	0.0321787904026276
80	10	47.5	600	0.0319197875800312
80	10	47.5	603.030303030303	0.0316645954050311
80	10	47.5	606.060606060606	0.0314151161107145
80	10	47.5	609.090909090909	0.0311725482836653
80	10	47.5	612.121212121212	0.0309377108165058
80	10	47.5	615.151515151515	0.0307111960606453
80	10	47.5	618.181818181818	0.0304934502292397
80	10	47.5	621.212121212121	0.030284819075831
80	10	47.5	624.242424242424	0.0300855754688366
80	10	47.5	627.272727272727	0.0298959368327007
80	10	47.5	630.30303030303	0.0297160765792274
80	10	47.5	633.333333333333	0.0295461318083995
80	10	47.5	636.363636363636	0.0293862086081822
80	10	47.5	639.393939393939	0.0292363857768249
80	10	47.5	642.424242424243	0.0290967174940123
80	10	47.5	645.454545454546	0.0289672352961425
80	10	47.5	648.484848484849	0.028847949596865
80	10	47.5	651.515151515152	0.0287388509254636
80	10	47.5	654.545454545455	0.0286399109995353
80	10	47.5	657.575757575758	0.0285510837162985
80	10	47.5	660.60606060606	0.0284723061171287
80	10	47.5	663.636363636364	0.0284034993599781
80	10	47.5	666.666666666667	0.0283445697190043
80	10	47.5	669.69696969697	0.028295409618721
80	10	47.5	672.727272727273	0.0282558987006703
80	10	47.5	675.757575757576	0.028225904915887
80	10	47.5	678.787878787879	0.0282052856311153
80	10	47.5	681.818181818182	0.0281938887354413
80	10	47.5	684.848484848485	0.028191553731962
80	10	47.5	687.878787878788	0.0281981128019317
80	10	47.5	690.909090909091	0.0282133918261802
80	10	47.5	693.939393939394	0.0282372113544258
80	10	47.5	696.969696969697	0.0282693875119645
80	10	47.5	700	0.0283097328372486
80	10	60	400	0.0244563302543115
80	10	60	403.030303030303	0.0263763566979613
80	10	60	406.060606060606	0.0276201403391851
80	10	60	409.090909090909	0.0287314857713993
80	10	60	412.121212121212	0.0297710202299687
80	10	60	415.151515151515	0.0307569554554831
80	10	60	418.181818181818	0.0316919763388348
80	10	60	421.212121212121	0.032573566104662
80	10	60	424.242424242424	0.0334009271947108
80	10	60	427.272727272727	0.0341784346431899
80	10	60	430.30303030303	0.0349142763619403
80	10	60	433.333333333333	0.0356157478034621
80	10	60	436.363636363636	0.0362851579101616
80	10	60	439.393939393939	0.0369189168588608
80	10	60	442.424242424243	0.0375095267665006
80	10	60	445.454545454546	0.0380491158044611
80	10	60	448.484848484849	0.0385332241219985
80	10	60	451.515151515152	0.0389632383341835
80	10	60	454.545454545455	0.0393458494291862
80	10	60	457.575757575758	0.0396895980128053
80	10	60	460.606060606061	0.0400008124959768
80	10	60	463.636363636364	0.040281368572466
80	10	60	466.666666666667	0.0405288727915628
80	10	60	469.69696969697	0.0407385131389123
80	10	60	472.727272727273	0.0409057001706168
80	10	60	475.757575757576	0.0410286867163758
80	10	60	478.787878787879	0.0411100368478242
80	10	60	481.818181818182	0.0411559279587119
80	10	60	484.848484848485	0.0411735476096341
80	10	60	487.878787878788	0.0411682355534678
80	10	60	490.909090909091	0.0411419321445794
80	10	60	493.939393939394	0.0410932788779524
80	10	60	496.969696969697	0.0410188887462259
80	10	60	500	0.0409152654679206
80	10	60	503.030303030303	0.040780883940402
80	10	60	506.060606060606	0.0406176243626127
80	10	60	509.090909090909	0.0404306366561265
80	10	60	512.121212121212	0.0402265210933875
80	10	60	515.151515151515	0.0400109056549378
80	10	60	518.181818181818	0.0397867520343182
80	10	60	521.212121212121	0.0395539372227289
80	10	60	524.242424242424	0.0393099589488678
80	10	60	527.272727272727	0.0390515177545935
80	10	60	530.30303030303	0.0387766700761017
80	10	60	533.333333333333	0.0384866982204698
80	10	60	536.363636363636	0.038186398622882
80	10	60	539.393939393939	0.0378822859603627
80	10	60	542.424242424243	0.037579800787096
80	10	60	545.454545454546	0.0372811330320368
80	10	60	548.484848484849	0.0369845104078061
80	10	60	551.515151515152	0.0366853113564873
80	10	60	554.545454545455	0.0363794011609911
80	10	60	557.575757575758	0.0360678171794342
80	10	60	560.606060606061	0.0357591805342726
80	10	60	563.636363636364	0.035466508146984
80	10	60	566.666666666667	0.0351999008507515
80	10	60	569.69696969697	0.0349596416415153
80	10	60	572.727272727273	0.0347376121887034
80	10	60	575.757575757576	0.0345454904915192
80	10	60	578.787878787879	0.0344787061593377
80	10	60	581.818181818182	0.0348141815568285
80	10	60	584.848484848485	0.0313132915335971
80	10	60	587.878787878788	0.0314348837252349
80	10	60	590.909090909091	0.031260865401684
80	10	60	593.939393939394	0.0310425442512486
80	10	60	596.969696969697	0.0308100670047575
80	10	60	600	0.030573369549705
80	10	60	603.030303030303	0.030337065935177
80	10	60	606.060606060606	0.0301037382653321
80	10	60	609.090909090909	0.0298750158460132
80	10	60	612.121212121212	0.02965201634558
80	10	60	615.151515151515	0.0294355542041958
80	10	60	618.181818181818	0.0292262498661498
80	10	60	621.212121212121	0.0290245917064589
80	10	60	624.242424242424	0.0288309733405395
80	10	60	627.272727272727	0.028645717196967
80	10	60	630.30303030303	0.0284690899730423
80	10	60	633.333333333333	0.0283013130684712
80	10	60	636.363636363636	0.0281425697950323
80	10	60	639.393939393939	0.0279930104619157
80	10	60	642.424242424243	0.0278527560387813
80	10	60	645.454545454546	0.0277219008604331
80	10	60	648.484848484849	0.0276005146908562
80	10	60	651.515151515152	0.0274886443657226
80	10	60	654.545454545455	0.0273863151698677
80	10	60	657.575757575758	0.0272935320565296
80	10	60	660.60606060606	0.0272102807844816
80	10	60	663.636363636364	0.0271365290212315
80	10	60	666.666666666667	0.0270722274431763
80	10	60	669.69696969697	0.0270173108487439
80	10	60	672.727272727273	0.0269716992896979
80	10	60	675.757575757576	0.0269352992183752
80	10	60	678.787878787879	0.0269080046434927
80	10	60	681.818181818182	0.0268896982834339
80	10	60	684.848484848485	0.0268802527049595
80	10	60	687.878787878788	0.0268795314340445
80	10	60	690.909090909091	0.0268873900273865
80	10	60	693.939393939394	0.02690367709237
80	10	60	696.969696969697	0.0269282352480796
80	10	60	700	0.0269609020183998
80	20	20	400	0.0363209141538192
80	20	20	403.030303030303	0.0374991724929004
80	20	20	406.060606060606	0.0384238981237509
80	20	20	409.090909090909	0.0392794310655025
80	20	20	412.121212121212	0.040082153814629
80	20	20	415.151515151515	0.0408360829715228
80	20	20	418.181818181818	0.0415420600328974
80	20	20	421.212121212121	0.0422005114391329
80	20	20	424.242424242424	0.0428125205042785
80	20	20	427.272727272727	0.0433797579084216
80	20	20	430.30303030303	0.0439036220013184
80	20	20	433.333333333333	0.0443843872349731
80	20	20	436.363636363636	0.0448210441177923
80	20	20	439.393939393939	0.0452118422341013
80	20	20	442.424242424243	0.0455551434853062
80	20	20	445.454545454546	0.0458502327709174
80	20	20	448.484848484849	0.0460978177608569
80	20	20	451.515151515152	0.0462999710339855
80	20	20	454.545454545455	0.0464594809917015
80	20	20	457.575757575758	0.0465789855839251
80	20	20	460.606060606061	0.0466604091987475
80	20	20	463.636363636364	0.0467049107724594
80	20	20	466.666666666667	0.0467131921834142
80	20	20	469.69696969697	0.046685939627483
80	20	20	472.727272727273	0.0466242413277699
80	20	20	475.757575757576	0.0465298352539254
80	20	20	478.787878787879	0.0464050344934562
80	20	20	481.818181818182	0.0462523225435927
80	20	20	484.848484848485	0.0460738576207034
80	20	20	487.878787878788	0.0458711914501897
80	20	20	490.909090909091	0.0456453103249248
80	20	20	493.939393939394	0.0453968962634905
80	20	20	496.969696969697	0.0451266673691607
80	20	20	500	0.0448357048178019
80	20	20	503.030303030303	0.044525674762701
80	20	20	506.060606060606	0.0441988231140688
80	20	20	509.090909090909	0.0438576885887377
80	20	20	512.121212121212	0.0435046643735299
80	20	20	515.151515151515	0.0431416508595716
80	20	20	518.181818181818	0.0427699470472518
80	20	20	521.212121212121	0.0423903614039679
80	20	20	524.242424242424	0.0420034599014418
80	20	20	527.272727272727	0.0416098871098174
80	20	20	530.30303030303	0.0412106723807405
80	20	20	533.333333333333	0.0408073564007842
80	20	20	536.363636363636	0.0404018003235311
80	20	20	539.393939393939	0.0399957577380488
80	20	20	542.424242424243	0.0395904799472228
80	20	20	545.454545454546	0.0391865613641399
80	20	20	548.484848484849	0.038784063561925
80	20	20	551.515151515152	0.0383829115181182
80	20	20	554.545454545455	0.0379835178725121
80	20	20	557.575757575758	0.0375873075955192
80	20	20	560.606060606061	0.0371965593296593
80	20	20	563.636363636364	0.036813424933898
80	20	20	566.666666666667	0.0364387512819487
80	20	20	569.69696969697	0.0360715027106209
80	20	20	572.727272727273	0.0357100170654753
80	20	20	575.757575757576	0.0353564823780092
80	20	20	578.787878787879	0.035019663299533
80	20	20	581.818181818182	0.0346886966345107
80	20	20	584.848484848485	0.0338824157925103
80	20	20	587.878787878788	0.0336983099558863
80	20	20	590.909090909091	0.0334231875042326
80	20	20	593.939393939394	0.0331411603801815
80	20	20	596.969696969697	0.032862452892499
80	20	20	600	0.0325904844005803
80	20	20	603.030303030303	0.0323268638048206
80	20	20	606.060606060606	0.0320724975105169
80	20	20	609.090909090909	0.0318279548712533
80	20	20	612.121212121212	0.0315936188394313
80	20	20	615.151515151515	0.0313697579708068
80	20	20	618.181818181818	0.0311565647062127
80	20	20	621.212121212121	0.0309541774018624
80	20	20	624.242424242424	0.0307626937730503
80	20	20	627.272727272727	0.0305821794519629
80	20	20	630.30303030303	0.0304126735954148
80	20	20	633.333333333333	0.0302541926314474
80	20	20	636.363636363636	0.030106732798608
80	20	20	639.393939393939	0.029970271892844
80	20	20	642.424242424243	0.0298447705013751
80	20	20	645.454545454546	0.0297301729145991
80	20	20	648.484848484849	0.0296264078525054
80	20	20	651.515151515152	0.0295333891019888
80	20	20	654.545454545455	0.0294510161328744
80	20	20	657.575757575758	0.0293791747366801
80	20	20	660.60606060606	0.0293177377158219
80	20	20	663.636363636364	0.0292665656377926
80	20	20	666.666666666667	0.0292255076562318
80	20	20	669.69696969697	0.0291944023948303
80	20	20	672.727272727273	0.0291730788831017
80	20	20	675.757575757576	0.0291613575299071
80	20	20	678.787878787879	0.0291590511176467
80	20	20	681.818181818182	0.0291659658002925
80	20	20	684.848484848485	0.0291819020879387
80	20	20	687.878787878788	0.0292066558029438
80	20	20	690.909090909091	0.0292400189924582
80	20	20	693.939393939394	0.0292817807876359
80	20	20	696.969696969697	0.0293317281989726
80	20	20	700	0.0293896468428195
80	20	32.5	400	0.0313855054333217
80	20	32.5	403.030303030303	0.0328099382154732
80	20	32.5	406.060606060606	0.0338231408337535
80	20	32.5	409.090909090909	0.0347461902103984
80	20	32.5	412.121212121212	0.0356104467920127
80	20	32.5	415.151515151515	0.0364242988007841
80	20	32.5	418.181818181818	0.0371893681966401
80	20	32.5	421.212121212121	0.0379059003104169
80	20	32.5	424.242424242424	0.0385753607484491
80	20	32.5	427.272727272727	0.0392008764458628
80	20	32.5	430.30303030303	0.039785801738202
80	20	32.5	433.333333333333	0.0403317923352485
80	20	32.5	436.363636363636	0.0408379526906302
80	20	32.5	439.393939393939	0.0413014272947717
80	20	32.5	442.424242424243	0.0417188306120591
80	20	32.5	445.454545454546	0.0420878418654282
80	20	32.5	448.484848484849	0.0424084195281627
80	20	32.5	451.515151515152	0.0426830542628933
80	20	32.5	454.545454545455	0.0429157747212166
80	20	32.5	457.575757575758	0.043110459597415
80	20	32.5	460.606060606061	0.0432695344268022
